1608.0279234857933,7089.340777769977,9711.50317887524,17052.24901873062,4768.911466762143,-3058.0394741473274,-219.98201734481972,-10696.445318076556,-14072.125606180616
2379.8476755011097,7530.285823789974,8587.414412079843,13945.74011099497,6272.352452754494,-4197.6164822335595,-1760.0350352007144,-8594.403812312228,-12593.806786189014
2791.047307050975,5892.945239634163,8834.148433321197,14206.279768912256,6365.809517110668,-2464.7362023493297,-1885.4494763443984,-9546.507645728901,-12059.642603775894
1826.1013800329592,7087.046766204016,9000.503177744376,15147.470054558717,4198.143719182523,-3292.0917550286117,-2252.5854771844583,-9187.506031154138,-12716.008775172913
3209.7111447673324,7061.173893558895,8450.559523207297,15003.952698399173,5258.632930501886,-3073.549525925841,-2549.1803691243294,-9138.898871485888,-12397.31436484744
815.1931106557738,6430.463527206018,8773.472504414543,15354.763488728853,6188.613466212422,-5474.052708211295,-3360.0306277660056,-8233.984523325089,-11903.343542054414
2213.6256420241057,7363.521056812906,10303.849255833202,15927.352282568962,5702.348512180137,-4760.643023013569,-1124.332306078743,-9428.29242913149,-12608.16070258132
-17.26885990605524,7605.089983047654,7764.688916396817,15004.184124599424,4948.800442599889,-5057.961032978949,-1195.7328799826312,-9663.936155093495,-11173.019161332966
1520.936375171698,6978.346435583341,9211.043071527884,15020.020710797378,5863.40191622006,-4736.26195118376,-3808.4744462599215,-9413.583618009781,-14082.982729018067
3847.5881120293916,8385.222435163618,7300.656290586278,13950.612674507453,6108.151309830493,-5237.731072671086,-4138.208700415518,-9725.278981597863,-12312.550112884233
2852.44030091605,7154.0186048759415,8830.851048855247,14722.70741877154,4795.040641997046,-4633.381940310708,-4372.532082820284,-9614.5931579797,-10763.827894704384
1548.7238135602242,9380.170225112142,8914.27886611063,16507.023039156942,4353.355636766338,-5671.650681128298,-4753.710428911123,-10552.331841525844,-10519.796726619988
4325.864037500732,8947.181140914232,7636.7168790737205,14440.062944844052,5530.414719057386,-4684.525950469877,-4963.648348820745,-7717.471829578972,-9453.977256366246
5321.703667724548,7617.197639466723,8107.347596324999,14673.315707530874,3403.8689202488526,-3680.4588094312094,-4518.576351773776,-11231.15179055015,-9276.879742490257
3751.2120360446174,7273.336438298482,7612.272505124678,15979.36180149734,5115.50347950108,-5123.09680597334,-3423.1966643406786,-10751.096946476566,-12657.776488230498
4929.421334110033,7276.269523632288,9236.341179483199,14128.81084395847,4423.031264044196,-4506.297805797072,-5165.767144757436,-10405.33846744275,-10790.935210999272
2130.737380329816,7478.49480573764,7656.409501409505,14372.811343680576,4814.712079930947,-5893.312009766436,-3938.4384052878263,-8886.930572296784,-10111.749529063321
3454.5626747933757,7883.535540122131,8398.632515873267,16568.135447060664,4636.761812409094,-4881.166216151745,-4053.8235083320455,-8474.913671002285,-10721.236640575531
3557.09265304795,7404.471936113246,9612.411317894605,14989.820433558367,4131.999534537301,-4894.292135367693,-4678.902307466198,-10542.310955899406,-10690.204780068034
3728.393829791661,8209.018021692138,7803.064299973049,15483.62829068164,3827.6358249312048,-4839.738190164058,-5674.584220707631,-9337.804357287821,-9337.043616508465
5728.04314886742,8821.971703595425,7794.051241385629,14146.954815464078,6255.087838186448,-4585.538959770503,-5913.242947460826,-9654.057697368324,-10691.297767583414
2218.492650475289,8122.100632505814,7600.716023164659,15004.390573215911,5385.657857834566,-6421.744613985223,-6542.328715348075,-8837.286778920788,-10404.03336188652
6565.205920907855,8313.102179406953,5902.1301556533635,15148.258462982398,3591.420103283241,-6715.773666458382,-3582.3242779816856,-9770.259003902773,-9507.306052685875
5651.528494287804,8823.829311021818,7634.646874906419,16411.513875987745,2402.740094642344,-5053.706453471439,-4133.7205604147475,-8660.901100757133,-8297.07185721234
4628.753517427607,8368.052921965918,8461.921126235604,14892.067170929116,3806.9962786961205,-6713.833071980372,-6405.496994646951,-7240.157416009206,-10929.482863487632
4693.660409863217,7282.1633892816635,6339.30402154286,14169.043721551345,1256.4794191832443,-6578.281066653153,-3080.281907739733,-9411.006339355903,-9354.947967646272
4370.965161016307,7927.270506871713,9125.06993726634,13395.990876772517,4470.7981959335775,-6017.545765207989,-7387.099733515352,-9436.811073299523,-10733.06043335516
5677.769756592657,9618.903375863583,7555.34558942944,12617.406810738588,1801.1811015791125,-6090.295684485173,-5355.6286550476825,-10336.073944478225,-8552.178013241471
6230.020488498507,7040.406743926971,7962.0296408357635,11651.808783687167,3052.765760715222,-6681.767707085932,-5511.291389026451,-8265.29269140147,-9466.978129383537
5850.548356658908,9260.358096195312,7710.315188291107,14596.784825435068,3815.98544727738,-7006.440405892661,-6105.705773970759,-8277.19117915683,-9415.384635310527
6107.377786160969,8634.96730881747,8215.890684073393,14692.872869010802,2519.9929360323817,-7489.395776479883,-7869.713944717233,-9485.950975497992,-8252.249320270512
6978.233740080312,8797.389384619744,6075.627520595412,14632.80726723695,2530.127960700905,-6787.265117319152,-8041.243030447293,-10285.450307016818,-7744.914678771112
5575.6014509588795,10206.865686610117,6540.679614539983,15232.928790307318,1671.312076187316,-5334.885678679971,-5738.719254898246,-8633.823643828156,-8274.239719274772
7764.073991858062,7635.600026877635,7130.824798421477,16040.523913372683,2734.803892713525,-7475.595222302288,-5302.354256903368,-7840.757689802685,-7322.51373789116
6424.897461533236,6493.51699537688,6652.544503662526,14508.37147627292,4121.992807388589,-6665.070551961713,-6486.274334450367,-10190.915357502956,-7821.579982473158
6079.59606040568,7953.323437246367,7139.201484581918,13939.024021306443,1556.5298061005751,-8806.12077715927,-6245.543394628298,-8770.481359056215,-7695.6628443216
5700.89169485546,8872.731619947603,7037.471240000143,14304.707151490547,3200.253430489839,-8707.216671851233,-5482.363699730629,-8592.19998300342,-9470.65380272326
7136.696424227635,8861.703932225804,8316.52296463932,13483.428675471014,2958.2632750944476,-9180.06067416507,-5264.762064729149,-7798.527991215078,-8388.642305171139
6904.036925950532,8593.497413828602,7907.153479306467,14253.862593168924,1414.2656531966743,-5781.24507937635,-6722.9481853899715,-7957.03199468647,-7078.564857601937
6487.842703433506,9285.490149096056,9438.12245672602,13971.112253781906,2669.4530058191563,-8131.62304158226,-5207.963536046953,-8012.459493111674,-7852.490358111492
7045.2572871939765,9193.570916764971,9564.23979073385,11213.51776220091,3392.334769967436,-7024.833236165475,-6336.583370598259,-8919.864191842593,-4802.431430205865
5833.603405718131,9672.020863327878,4722.348996010847,14269.704106885143,3387.424277866641,-7366.129310062659,-8024.490188502355,-7361.5203961078,-5570.683254876676
8187.695317073949,9874.606535977133,4991.017433199229,12831.110751290445,2154.395494626975,-7798.689284492031,-8474.848956772796,-8911.357657256189,-5963.747209064927
6653.145499256179,9353.879382600357,6621.6792746950105,12284.292582819076,1632.8379613428815,-7570.880136390332,-6925.500741381879,-8816.825848330149,-6695.593800037583
5711.498721745699,7811.651345029155,7098.59580992761,14584.675816247405,2047.5809808589847,-8736.308518024884,-7136.377470688497,-7287.451465124099,-5640.813047058214
7863.3468068748425,8662.04193178658,6725.156178697812,13771.738593386091,1765.3228190870166,-6567.284285177835,-6912.586910650745,-8734.591113416618,-5565.465957233439
8097.087974328363,9657.80492607203,6921.16168977747,12827.38503475655,2598.708074833924,-8299.37980999914,-7212.379932641338,-9006.34843768479,-4696.149769095184
9932.239930761329,9050.111086261863,6710.732325796336,14232.105035787843,1253.512933706214,-7313.6305683776445,-7898.126555842246,-7193.043136454792,-5828.967123062457
7808.647125373358,8827.992058572136,4422.957909686415,11254.443619828353,2636.6923229284384,-8104.724593462946,-7985.705803955939,-7652.395069648118,-6096.147690640367
6488.1793559194375,8191.785639173262,7402.244871864762,12637.003884172682,1659.7898941816377,-6783.2638178997495,-6498.233535419837,-7662.766997153906,-5397.6578235741235
